feature,importance
기업신용공여연체과목수(일보)(미해제),0.0754487563807904
기업신용공여연체최장연체일수(일보)(1년내발생)(해제포함),0.05146768229905412
"공공정보(국세,지방세,관세체납,고용산재체납)건수(CIS)(미해제)",0.0224106316408445
순차입금비율,0.021804358807898102
당좌비율,0.021204903424466903
재무비율_총자산증가율,0.019788236685714347
기업신용공여연체최장연체일수(일보)(1년내유지)(해제포함),0.019213318931887387
재무비율_유동자산증가율,0.018039126893517693
순운전자본회전율,0.017129711877684528
전기매출액,0.016842623034153115
신용도판단공공정보건수(CIS)(5년내발생)(해제포함),0.016819160499596034
재무비율_매출채권회전율,0.0156599495788462
매출채권(전기),0.015324763068724717
재고자산,0.015004792808546384
재무비율_자기자본비율,0.014237366840999478
판매비와관리비,0.013881682410468074
EBITDA증가율,0.01327955124078048
재무비율_당기순이익율,0.013112964509506457
비유동부채,0.012995192355299699
영업이익증가율,0.012514484260469746
당기순이익증가율,0.012085215579579086
영업외수익,0.01208312484746294
매입채무,0.011781917340097573
기업신용공여연체최장연체일수(일보)(6개월내발생)(해제포함),0.011669645987249492
재무비율_유형자산증가율,0.011615605428390392
재무비율_매출액증가율,0.011556972340202854
기업신용공여연체최장연체일수(일보)(3개월내유지)(해제포함),0.011301947281971472
매출총이익,0.011240399411542895
재무비율_총자산순이익률,0.011079259419271683
재무비율_매출원가율,0.011050072974130278
매출채권,0.010706416701238675
총자본회전율,0.010636207352457653
자본총계,0.010290729847473212
유보금,0.009623578022160488
기업신용공여연체최장연체일수(일보)(5년내유지)(해제포함),0.009488047483338296
자기자본(납입자본금),0.009377988426599954
재무비율_판관비율,0.009296861678395787
재무비율_매입채무회전율,0.009277067790450054
기업신용공여연체과목수(일보)(6개월내발생)(해제포함),0.009023467386990015
재무비율_유동비율,0.008966077912014486
청산가치율,0.00891746128493871
재무비율_차입금의존도,0.008656267168482513
EBITDA/금융비용,0.00839222201993028
당좌자산,0.008318524571704207
기타포괄손익누계액,0.008290804779927864
전기영업이익,0.008019340592207436
기업신용공여연체최장연체일수(일보)(3년내유지)(해제포함),0.007987886651782078
신용도판단정보공공정보건수(CIS)(미해제),0.007644326048067644
납입자본,0.007531994772245222
유동부채,0.007235259700506815
이익잉여금,0.007153144910389483
자기자본순이익율,0.007141185069799475
유형자산,0.006958666519488635
재무비율_재고자산회전율,0.006778120662661607
"공공정보(국세,지방세,관세체납,고용산재체납)건수(CIS)(5년내발생)",0.006671616831398438
기업신용공여연체과목수(일보)(3년내유지)(해제포함),0.006650148241317371
차입금/EBITDA,0.006456497076636028
비유동자산,0.006285789402882284
재무비율_자기자본이익률(ROE),0.00624782625869485
재무비율_부채비율,0.006125000065823056
재무활동현금흐름,0.00605867077445907
재무비율_총자산회전율,0.005965266374048556
기업신용공여연체최장연체일수(일보)(3개월내발생)(해제포함),0.005836787396125271
당기순이익(전기),0.005681160268442277
영업외비용,0.005539205016065803
무형자산,0.005493062594567426
종업원수,0.005445945809855548
자산총계(전기),0.005423565947866125
단기차입금의존도,0.00536492117427664
차입금,0.005123795798946863
금융비용,0.00477000671351651
기업신용공여연체과목수(일보)(1년내발생)(해제포함),0.004678270633848021
EBITDA마진율,0.004656865137334459
소유건축물건수,0.004321806224742779
유동자산,0.0042359155319933095
재무비율_영업이익율,0.00421644339610503
기업신용공여연체과목수(일보)(3년내발생)(해제포함),0.0042120170186422615
상품유가증권,0.004168436249602347
기업신용공여연체과목수(일보)(1년내유지)(해제포함),0.0039334231064799725
전기법인세차감전순이익,0.003906264799555906
기업신용공여연체최장연체일수(일보)(3년내발생)(해제포함),0.0039062315641519214
청산가치,0.003842706909662389
소유건축물권리침해여부,0.0036995795452798726
기업신용공여연체기관수(일보)(1년내유지)(연체일수30일이상)(해제포함),0.0036084508126058372
자본잉여금,0.0035358953664324307
기업신용공여연체최장연체일수(일보)(5년내발생)(해제포함),0.003409295700299821
계속사업이익,0.003315462579691129
투자활동현금흐름,0.0032206834238364753
EBIT,0.0032192551789766498
부채총계,0.0031073746608225833
기업신용공여30일이상연체과목수(일보)(이자연체)(해제포함),0.003049733942869704
기업신용공여연체과목수(일보)(3년내유지)(연체일수30일이상)(해제포함),0.002962153800111591
"신용도판단정보공공정보최근해제일자로부터경과일수(CIS)(해제,삭제)",0.0029283197302036857
기업신용공여연체기관수(일보)(미해제),0.002897502063662562
OCF/매출액비용,0.002791686282254708
기업신용공여연체과목수(일보)(1년내유지)(연체일수30일이상)(해제포함),0.002771876244935919
기업신용공여연체최장연체일수(일보)(6개월내유지)(해제포함),0.002744136859132364
매출총이익율,0.0027173051486418984
순차입금,0.0026235672015288846
단기차입금,0.002507259304893215
투자자산,0.002423199818758019
법인세차감전순이익,0.0024177024224717033
"신용도판단정보공공정보최근발생일자로부터경과일수(CIS)(해제,삭제)",0.0023752873116394888
기업신용공여연체과목수(일보)(6개월내유지)(해제포함),0.002352161077266951
기업신용공여30일이상연체과목수(일보)(이자연체)(미해제),0.002326291066117654
기업신용공여연체과목수(일보)(6개월내유지)(연체일수30일이상)(해제포함),0.0023067480254295655
자본조정,0.0020366335337090587
"공공정보(국세,지방세,관세체납)건수(CIS)(5년내발생)",0.0019721477856470882
기업신용공여연체기관수(일보)(3개월내유지)(연체일수30일이상)(해제포함),0.001949383957865922
사업장소유여부,0.001933778454964268
이자비용,0.001931437126706641
"공공정보(국세,지방세,관세체납)건수(CIS)(미해제)",0.0018940824682054007
기업신용공여연체과목수(일보)(3개월내발생)(해제포함),0.0018833343762225245
영업손익,0.0018211085789651223
신용도판단정보공공정보건수(관련인제외)(CIS)(당월유지)(해제포함),0.0016526099135982047
당기순이익,0.0016370878468453906
매출액,0.0015406735809971837
영업활동현금흐름,0.0015298380617871188
매출채권처분손실(당기),0.0014985794407540443
기업신용공여30일이상연체과목수(일보)(해제포함),0.0014495165973489575
기업신용공여30일이상연체기관수(일보)(미해제),0.0013807340622466063
순운전자본,0.0013413867523123088
현금성자산,0.001337008855224857
법인세비용차감전순이익,0.0012342859654714104
기업신용공여30일이상연체기관수(일보)(이자연체)(미해제),0.0012141433817664032
기업신용공여연체과목수(일보)(3개월내유지)(해제포함),0.0009273228136184165
재공품,0.0009068957381335537
사업장권리침해여부,0.0007025598587943936
이자보상배율,0.0006287509590831886
기업신용공여연체과목수(일보)(3개월내유지)(연체일수30일이상)(해제포함),0.0005457549888687969
자산총계,0.000496992372446301
EBITDA,0.0004934765844299921
현금흐름,0.00046990514906438953
전기자본총계,0.0003791157575778759
영업이익이자보상배율,0.0002959252268486674
기업신용공여연체기관수(일보)(3년내유지)(연체일수30일이상)(해제포함),0.00023951138010081977
기업신용공여30일이상연체기관수(일보)(해제포함),0.00021529786523481745
매출원가,0.00020220798093699394
기업신용공여30일이상연체기관수(일보)(연체)(해제포함),0.00013828502379710682
기업신용공여연체기관수(일보)(6개월내유지)(연체일수30일이상)(해제포함),7.115283431824128e-05
외감구분,6.963815144287275e-05
소유건축물실거래가합계,5.6590610466181205e-05
부채상환계수,3.3675202264116065e-05
법인세,5.401322663390835e-06
현금,1.300419707602305e-07
현금등가물,0.0
적립금비율,0.0
사채이자(당기),0.0
중단산업손익,0.0
기업신용공여30일이상연체과목수(일보)(미해제),0.0
